"yearID","lgID","franchID","teamID","name","W","L","WLpct","R.x","RA.x","teamRPG","leagueRPG","R_index","teamRAPG","leagueRAPG","RA_index"
1911,"AL","BAL","SLA","St. Louis Browns",45,107,0.296052631578947,567,812,3.73026315789474,4.60749185667752,80.9608193335938,5.34210526315789,4.60749185667752,115.943889416011
1911,"AL","CHW","CHA","Chicago White Sox",77,74,0.5,719,624,4.66883116883117,4.60749185667752,101.331295074667,4.05194805194805,4.60749185667752,87.9425982289185
1911,"AL","NYY","NYA","New York Highlanders",76,76,0.496732026143791,684,724,4.47058823529412,4.60749185667752,97.0286736115443,4.73202614379085,4.60749185667752,102.702865050816
1911,"AL","CLE","CLE","Cleveland Naps",80,73,0.512820512820513,691,712,4.42948717948718,4.60749185667752,96.1366252458511,4.56410256410256,4.60749185667752,99.0582882417453
1911,"AL","DET","DET","Detroit Tigers",89,65,0.577922077922078,831,776,5.3961038961039,4.60749185667752,117.11586398755,5.03896103896104,4.60749185667752,109.364513182117
1911,"AL","MIN","WS1","Washington Senators",64,90,0.415584415584416,625,766,4.05844155844156,4.60749185667752,88.0835318799264,4.97402597402597,4.60749185667752,107.955176672038
1911,"AL","BOS","BOS","Boston Red Sox",78,75,0.509803921568627,680,643,4.44444444444444,4.60749185667752,96.4612544676172,4.20261437908497,4.60749185667752,91.2126273862909
1911,"AL","OAK","PHA","Philadelphia Athletics",101,50,0.664473684210526,861,601,5.66447368421053,4.60749185667752,122.940503432494,3.95394736842105,4.60749185667752,85.8156127327864
1911,"NL","LAD","BRO","Brooklyn Dodgers",64,86,0.415584415584416,539,659,3.5,4.41894060995185,79.2045041772612,4.27922077922078,4.41894060995185,96.8381600237757
1911,"NL","PIT","PIT","Pittsburgh Pirates",85,69,0.548387096774194,744,557,4.8,4.41894060995185,108.62332001453,3.59354838709677,4.41894060995185,81.3214909248562
1911,"NL","CHC","CHN","Chicago Cubs",92,62,0.585987261146497,757,607,4.82165605095541,4.41894060995185,109.113393379776,3.86624203821656,4.41894060995185,87.4925096189218
1911,"NL","ATL","BSN","Boston Rustlers",44,107,0.282051282051282,699,1021,4.48076923076923,4.41894060995185,101.39917293023,6.54487179487179,4.41894060995185,148.109521547589
1911,"NL","PHI","PHI","Philadelphia Phillies",79,73,0.516339869281046,658,669,4.30065359477124,4.41894060995185,97.323181603432,4.37254901960784,4.41894060995185,98.9501648825168
1911,"NL","SFG","NY1","New York Giants",99,54,0.642857142857143,756,542,4.90909090909091,4.41894060995185,111.092031833042,3.51948051948052,4.41894060995185,79.645345573424
1911,"NL","CIN","CIN","Cincinnati Reds",70,83,0.440251572327044,682,706,4.28930817610063,4.41894060995185,97.0664363861494,4.44025157232704,4.41894060995185,100.482264059562
1911,"NL","STL","SLN","St. Louis Cardinals",75,74,0.474683544303797,671,745,4.24683544303798,4.41894060995185,96.1052844537835,4.71518987341772,4.41894060995185,106.704078864484
1912,"AL","DET","DET","Detroit Tigers",69,84,0.448051948051948,720,777,4.67532467532468,4.43861066235864,105.333065478652,5.04545454545455,4.43861066235864,113.671933162379
1912,"AL","MIN","WS1","Washington Senators",91,61,0.590909090909091,699,581,4.53896103896104,4.43861066235864,102.260851068858,3.77272727272727,4.43861066235864,84.9979320043014
1912,"AL","BAL","SLA","St. Louis Browns",53,101,0.337579617834395,552,764,3.51592356687898,4.43861066235864,79.2122543366002,4.86624203821656,4.43861066235864,109.634352016599
1912,"AL","NYY","NYA","New York Highlanders",50,102,0.326797385620915,630,842,4.11764705882353,4.43861066235864,92.7688272761334,5.50326797385621,4.43861066235864,123.986273915086
1912,"AL","CLE","CLE","Cleveland Naps",75,78,0.483870967741935,677,681,4.36774193548387,4.43861066235864,98.4033578913382,4.39354838709677,4.43861066235864,98.9847662097508
1912,"AL","CHW","CHA","Chicago White Sox",78,76,0.493670886075949,639,648,4.04430379746835,4.43861066235864,91.1164349638912,4.10126582278481,4.43861066235864,92.3997650338052
1912,"AL","BOS","BOS","Boston Red Sox",105,47,0.681818181818182,799,544,5.18831168831169,4.43861066235864,116.890443496449,3.53246753246753,4.43861066235864,79.5849828060929
1912,"AL","OAK","PHA","Philadelphia Athletics",90,62,0.588235294117647,779,658,5.09150326797386,4.43861066235864,114.709391187473,4.30065359477124,4.43861066235864,96.8918862661837
1912,"NL","ATL","BSN","Boston Braves",52,101,0.335483870967742,693,861,4.47096774193548,4.61582381729201,96.8617503377435,5.55483870967742,4.61582381729201,120.343386783257
1912,"NL","PIT","PIT","Pittsburgh Pirates",93,58,0.611842105263158,751,565,4.94078947368421,4.61582381729201,107.040252601817,3.71710526315789,4.61582381729201,80.5296174700756
1912,"NL","LAD","BRO","Brooklyn Dodgers",58,95,0.379084967320261,651,754,4.25490196078431,4.61582381729201,92.1807705234418,4.9281045751634,4.61582381729201,106.765439285215
1912,"NL","STL","SLN","St. Louis Cardinals",63,90,0.411764705882353,659,830,4.30718954248366,4.61582381729201,93.3135603301814,5.42483660130719,4.61582381729201,117.526942449242
1912,"NL","CIN","CIN","Cincinnati Reds",75,78,0.483870967741935,656,722,4.23225806451613,4.61582381729201,91.6901994539101,4.65806451612903,4.61582381729201,100.915128057505
1912,"NL","SFG","NY1","New York Giants",103,48,0.668831168831169,823,571,5.34415584415584,4.61582381729201,115.779025710109,3.70779220779221,4.61582381729201,80.3278538037329
1912,"NL","CHC","CHN","Chicago Cubs",91,59,0.598684210526316,756,668,4.97368421052632,4.61582381729201,107.752904083853,4.39473684210526,4.61582381729201,95.2102380000186
1912,"NL","PHI","PHI","Philadelphia Phillies",73,79,0.480263157894737,670,688,4.40789473684211,4.61582381729201,95.495298592833,4.52631578947368,4.61582381729201,98.0608439281629
1913,"AL","BOS","BOS","Boston Red Sox",79,71,0.52317880794702,631,610,4.17880794701987,3.92752442996743,106.3980128331,4.03973509933775,3.92752442996743,102.857033008226
1913,"AL","MIN","WS1","Washington Senators",90,64,0.580645161290323,596,561,3.84516129032258,3.92752442996743,97.9029248292791,3.61935483870968,3.92752442996743,92.1535919953449
1913,"AL","DET","DET","Detroit Tigers",66,87,0.431372549019608,624,716,4.07843137254902,3.92752442996743,103.842291633635,4.6797385620915,3.92752442996743,119.15237309244
1913,"AL","CLE","CLE","Cleveland Naps",86,66,0.554838709677419,633,536,4.08387096774194,3.92752442996743,103.980790968009,3.45806451612903,3.92752442996743,88.0469256853919
1913,"AL","CHW","CHA","Chicago White Sox",78,74,0.509803921568627,488,498,3.18954248366013,3.92752442996743,81.2099973032271,3.25490196078431,3.92752442996743,82.8741365922276
1913,"AL","BAL","SLA","St. Louis Browns",57,96,0.367741935483871,528,642,3.40645161290323,3.92752442996743,86.732792466207,4.14193548387097,3.92752442996743,105.459190839593
1913,"AL","OAK","PHA","Philadelphia Athletics",96,57,0.627450980392157,794,592,5.18954248366013,3.92752442996743,132.132659546644,3.86928104575163,3.92752442996743,98.5170459088328
1913,"AL","NYY","NYA","New York Yankees",57,94,0.372549019607843,529,668,3.45751633986928,3.92752442996743,88.0329683881293,4.36601307189542,3.92752442996743,111.164504505237
1913,"NL","CHC","CHN","Chicago Cubs",88,65,0.567741935483871,720,630,4.64516129032258,4.14596774193548,112.040459054659,4.06451612903226,4.14596774193548,98.0354016728263
1913,"NL","PHI","PHI","Philadelphia Phillies",88,63,0.553459119496855,693,636,4.35849056603774,4.14596774193548,105.126012485641,4,4.14596774193548,96.479284185956
1913,"NL","PIT","PIT","Pittsburgh Pirates",78,71,0.503225806451613,673,585,4.34193548387097,4.14596774193548,104.726706866368,3.7741935483871,4.14596774193548,91.0328729819101
1913,"NL","CIN","CIN","Cincinnati Reds",64,89,0.41025641025641,607,717,3.89102564102564,4.14596774193548,93.8508421488387,4.59615384615385,4.14596774193548,110.858408271363
1913,"NL","SFG","NY1","New York Giants",101,51,0.647435897435897,684,515,4.38461538461539,4.14596774193548,105.756138434606,3.30128205128205,4.14596774193548,79.6263323009092
1913,"NL","LAD","BRO","Brooklyn Superbas",65,84,0.427631578947368,595,613,3.91447368421053,4.14596774193548,94.4164047543484,4.03289473684211,4.14596774193548,97.272699351959
1913,"NL","STL","SLN","St. Louis Cardinals",51,99,0.333333333333333,528,755,3.45098039215686,4.14596774193548,83.237029493766,4.93464052287582,4.14596774193548,119.022646340518
1913,"NL","ATL","BSN","Boston Braves",69,82,0.448051948051948,641,690,4.16233766233766,4.14596774193548,100.394839550646,4.48051948051948,4.14596774193548,108.069328065438
1914,"AL","BOS","BOS","Boston Red Sox",91,62,0.572327044025157,589,510,3.70440251572327,3.65293185419968,101.409023315461,3.20754716981132,3.65293185419968,87.8074734989563
1914,"AL","OAK","PHA","Philadelphia Athletics",99,53,0.626582278481013,749,529,4.74050632911392,3.65293185419968,129.772646146242,3.34810126582278,3.65293185419968,91.6551799884676
1914,"AL","DET","DET","Detroit Tigers",80,73,0.509554140127389,615,618,3.9171974522293,3.65293185419968,107.234342401592,3.93630573248408,3.65293185419968,107.75743675477
1914,"AL","NYY","NYA","New York Yankees",70,84,0.445859872611465,537,550,3.4203821656051,3.65293185419968,93.6338892189508,3.5031847133758,3.65293185419968,95.9006314160576
1914,"AL","BAL","SLA","St. Louis Browns",71,82,0.446540880503145,523,615,3.28930817610063,3.65293185419968,90.0457032155964,3.86792452830189,3.65293185419968,105.885482748741
1914,"AL","CLE","CLE","Cleveland Naps",51,102,0.32484076433121,538,709,3.42675159235669,3.65293185419968,93.8082540033436,4.51592356687898,3.65293185419968,123.624632134518
1914,"AL","CHW","CHA","Chicago White Sox",70,84,0.445859872611465,487,560,3.10191082802548,3.65293185419968,84.9156499993092,3.56687898089172,3.65293185419968,97.6442792599859
1914,"AL","MIN","WS1","Washington Senators",81,73,0.512658227848101,572,519,3.62025316455696,3.65293185419968,99.1054120102145,3.28481012658228,3.65293185419968,89.9225678903869
1914,"NL","CIN","CIN","Cincinnati Reds",60,94,0.382165605095541,530,651,3.37579617834395,3.8384,87.9480038126289,4.14649681528662,3.8384,108.026699022682
1914,"NL","SFG","NY1","New York Giants",84,70,0.538461538461538,672,576,4.30769230769231,3.8384,112.226248116202,3.69230769230769,3.8384,96.1939269567448
1914,"NL","PHI","PHI","Philadelphia Phillies",74,80,0.480519480519481,651,687,4.22727272727273,3.8384,110.13111523741,4.46103896103896,3.8384,116.221315158372
1914,"NL","STL","SLN","St. Louis Cardinals",81,72,0.515923566878981,558,540,3.55414012738854,3.8384,92.5943134480131,3.43949044585987,3.8384,89.6074001109804
1914,"NL","PIT","PIT","Pittsburgh Pirates",69,85,0.436708860759494,503,540,3.18354430379747,3.8384,82.939357643744,3.41772151898734,3.8384,89.04026466724
1914,"NL","CHC","CHN","Chicago Cubs",78,76,0.5,605,638,3.87820512820513,3.8384,101.037023973664,4.08974358974359,3.8384,106.548134372228
1914,"NL","LAD","BRO","Brooklyn Robins",75,79,0.487012987012987,622,618,4.03896103896104,3.8384,105.225120856634,4.01298701298701,3.8384,104.548431976527
1914,"NL","ATL","BSN","Boston Braves",94,59,0.594936708860759,657,548,4.15822784810127,3.8384,108.332322011809,3.46835443037975,3.8384,90.3593796993473
1915,"AL","OAK","PHA","Philadelphia Athletics",43,109,0.279220779220779,545,888,3.53896103896104,3.96296296296296,89.300886029858,5.76623376623377,3.96296296296296,145.503095035805
1915,"AL","BOS","BOS","Boston Red Sox",101,50,0.651612903225806,669,499,4.31612903225806,3.96296296296296,108.911667169129,3.21935483870968,3.96296296296296,81.2360566777208
1915,"AL","CLE","CLE","Cleveland Indians",57,95,0.37012987012987,539,670,3.5,3.96296296296296,88.3177570093458,4.35064935064935,3.96296296296296,109.782740623862
1915,"AL","DET","DET","Detroit Tigers",100,54,0.641025641025641,778,597,4.98717948717949,3.96296296296296,125.844716031632,3.82692307692308,3.96296296296296,96.5672178289001
1915,"AL","BAL","SLA","St. Louis Browns",63,91,0.39622641509434,521,680,3.27672955974843,3.96296296296296,82.6838300123435,4.27672955974843,3.96296296296296,107.917474872157
1915,"AL","NYY","NYA","New York Yankees",69,83,0.448051948051948,584,588,3.79220779220779,3.96296296296296,95.6912246631873,3.81818181818182,3.96296296296296,96.3466440101954
1915,"AL","CHW","CHA","Chicago White Sox",93,61,0.6,717,509,4.6258064516129,3.96296296296296,116.725957190232,3.28387096774194,3.96296296296296,82.8640337654507
1915,"AL","MIN","WS1","Washington Senators",85,68,0.548387096774194,569,491,3.67096774193548,3.96296296296296,92.63189629183,3.16774193548387,3.96296296296296,79.9336750075369
1915,"NL","CIN","CIN","Cincinnati Reds",71,83,0.44375,516,585,3.225,3.62339743589744,89.0048651039363,3.65625,3.62339743589744,100.906678460858
1915,"NL","SFG","NY1","New York Giants",69,83,0.445161290322581,582,628,3.75483870967742,3.62339743589744,103.62756987345,4.05161290322581,3.62339743589744,111.818065086816
1915,"NL","ATL","BSN","Boston Braves",83,69,0.528662420382166,582,545,3.70700636942675,3.62339743589744,102.307473441941,3.47133757961783,3.62339743589744,95.8033900787938
1915,"NL","PHI","PHI","Philadelphia Phillies",90,62,0.588235294117647,589,463,3.84967320261438,3.62339743589744,106.244850881529,3.02614379084967,3.62339743589744,83.5167503533921
1915,"NL","PIT","PIT","Pittsburgh Pirates",73,81,0.467948717948718,557,520,3.57051282051282,3.62339743589744,98.5404688191066,3.33333333333333,3.62339743589744,91.9946926138877
1915,"NL","LAD","BRO","Brooklyn Robins",80,72,0.519480519480519,536,560,3.48051948051948,3.62339743589744,96.0567959241113,3.63636363636364,3.62339743589744,100.357846487877
1915,"NL","CHC","CHN","Chicago Cubs",73,80,0.467948717948718,570,620,3.65384615384615,3.62339743589744,100.840336134454,3.97435897435897,3.62339743589744,109.68597965502
1915,"NL","STL","SLN","St. Louis Cardinals",72,81,0.45859872611465,590,601,3.75796178343949,3.62339743589744,103.713761736676,3.82802547770701,3.62339743589744,105.647408141936
1916,"AL","BOS","BOS","Boston Red Sox",91,63,0.583333333333333,550,480,3.52564102564103,3.6792,95.8262944564315,3.07692307692308,3.6792,83.630220616522
1916,"AL","NYY","NYA","New York Yankees",80,74,0.512820512820513,577,561,3.69871794871795,3.6792,100.530494366111,3.59615384615385,3.6792,97.7428203455601
1916,"AL","MIN","WS1","Washington Senators",76,77,0.477987421383648,536,543,3.37106918238994,3.6792,91.6250593169694,3.41509433962264,3.6792,92.821655240885
1916,"AL","CHW","CHA","Chicago White Sox",89,65,0.574193548387097,601,497,3.87741935483871,3.6792,105.387566722078,3.20645161290323,3.6792,87.1507831295723
1916,"AL","BAL","SLA","St. Louis Browns",79,75,0.5,588,545,3.72151898734177,3.6792,101.15022253049,3.4493670886076,3.6792,93.7531824474776
1916,"AL","CLE","CLE","Cleveland Indians",77,77,0.490445859872611,630,602,4.01273885350319,3.6792,109.065526568362,3.8343949044586,3.6792,104.218169831991
1916,"AL","DET","DET","Detroit Tigers",87,67,0.561290322580645,670,595,4.32258064516129,3.6792,117.486971220953,3.83870967741935,3.6792,104.335444591742
1916,"AL","OAK","PHA","Philadelphia Athletics",36,117,0.233766233766234,447,776,2.9025974025974,3.6792,78.8920798705535,5.03896103896104,3.6792,136.95806259407
1916,"NL","CHC","CHN","Chicago Cubs",67,86,0.429487179487179,520,541,3.33333333333333,3.44855305466238,96.6588966588967,3.46794871794872,3.44855305466238,100.562429023967
1916,"NL","SFG","NY1","New York Giants",86,66,0.554838709677419,597,504,3.85161290322581,3.44855305466238,111.687796074893,3.25161290322581,3.44855305466238,94.2891946762914
1916,"NL","LAD","BRO","Brooklyn Robins",94,60,0.602564102564103,585,471,3.75,3.44855305466238,108.741258741259,3.01923076923077,3.44855305466238,87.5506544737314
1916,"NL","PHI","PHI","Philadelphia Phillies",91,62,0.590909090909091,581,489,3.77272727272727,3.44855305466238,109.400296673024,3.17532467532468,3.44855305466238,92.0770138951957
1916,"NL","PIT","PIT","Pittsburgh Pirates",65,89,0.414012738853503,484,586,3.0828025477707,3.44855305466238,89.3940878654254,3.73248407643312,3.44855305466238,108.233337787478
1916,"NL","CIN","CIN","Cincinnati Reds",60,93,0.387096774193548,505,617,3.25806451612903,3.44855305466238,94.4762764117603,3.98064516129032,3.44855305466238,115.429430784269
1916,"NL","STL","SLN","St. Louis Cardinals",60,93,0.392156862745098,476,629,3.11111111111111,3.44855305466238,90.2149702149702,4.11111111111111,3.44855305466238,119.212639212639
1916,"NL","ATL","BSN","Boston Braves",89,63,0.563291139240506,542,453,3.43037974683544,3.44855305466238,99.4730164350418,2.86708860759494,3.44855305466238,83.1388864300257
1917,"AL","BOS","BOS","Boston Red Sox",90,62,0.573248407643312,555,454,3.53503184713376,3.64951768488746,96.862987176969,2.89171974522293,3.64951768488746,79.2356687898089
1917,"AL","NYY","NYA","New York Yankees",71,82,0.458064516129032,524,558,3.38064516129032,3.64951768488746,92.6326559613472,3.6,3.64951768488746,98.6431718061674
1917,"AL","MIN","WS1","Washington Senators",74,79,0.471337579617834,543,566,3.45859872611465,3.64951768488746,94.7686523190886,3.60509554140127,3.64951768488746,98.7827941300261
1917,"AL","CHW","CHA","Chicago White Sox",100,54,0.641025641025641,656,464,4.20512820512821,3.64951768488746,115.224217779284,2.97435897435897,3.64951768488746,81.50005647803
